num_samples,auc
10.0,0.9344321428571428
30.0,0.9344321428571428
50.0,0.9344321428571428
70.0,0.9344321428571428
90.0,0.9344321428571428
110.0,0.9344321428571428
130.0,0.9344321428571428
150.0,0.9344321428571428
170.0,0.9344321428571428
190.0,0.9344321428571428
210.0,0.9344321428571428
